media_id,url,name,pub_country,pub_state,language,about_country,media_type,public_notes,editor_notes,stories_per_day,first_story
"223502","http://wtxl.com/","wtxl.com","USA","US-FL","en","United States","print_native","","","1.58","2016-05-16"
"253452","http://wuft.org/","wuft.org","USA","US-FL","en","United States","video_broadcast","","","1.07","2016-11-14"
"26383","http://www.wusf.usf.edu","wusf.usf.edu","USA","US-FL","en","United States","video_broadcast","","","15.08","2019-12-02"
"659808","http://www.dlatinos.com/univision/","WUVF","USA","US-FL","es","United States","video_broadcast","","","4.7","2017-12-11"
"179876","http://wuwf.org/","wuwf.org","USA","US-FL","en","United States","print_native","","","33.02","2017-12-04"
"659926","http://www.wveatv.com/","WVEA","USA","US-FL","es","United States","print_native","","","19.01","2017-12-04"
"659872","http://www.wventv.com/","WVEN","USA","US-FL","es","United States","print_native","","","20.69","2017-12-04"
"659809","http://www.holaciudad.com/fort_myers/","WWDT","USA","US-FL","es","none","video_broadcast","","","0.0","2017-12-04"
"659937","http://www.wxel.org/","WXEL","USA","US-FL","en","","print_native","","","0.0","2017-12-04"
"348889","http://yourobserver.com/","yourobserver.com","USA","US-FL","en","United States","print_native","","","10.36","2017-12-04"
