media_id,url,name,pub_country,pub_state,language,about_country,media_type,public_notes,editor_notes,stories_per_day,first_story
"78013","http://www.coloradoan.com/#spider","coloradoan.com","USA","US-CO","en","United States","print_native","","","12.26","2017-11-27"
"213375","http://coloradocatholicherald.com/","coloradocatholicherald.com","USA","US-CO","en","United States","print_native","","","0.16","2016-08-15"
"78548","http://www.coloradodaily.com/#spider","coloradodaily.com","USA","US-CO","en","United States","print_native","","","19.49","2018-10-08"
"512016","http://coloradohometownweekly.com/","coloradohometownweekly.com","USA","US-CO","en","United States","print_native","","","11.38","2018-11-05"
"34267","http://coloradoindependent.com#spider","coloradoindependent.com","USA","US-CO","en","United States","digital_native","","","2.38","2014-11-03"
"87735","http://coloradostatesman.com/#spider","coloradostatesman.com","USA","US-CO","en","United States","print_native","","","0.0","2017-12-04"
"137944","http://columbinecourier.com/","columbinecourier.com","USA","US-CO","en","United States","print_native","","","0.0","2017-05-15"
"659591","http://www.commercecitysentinel.com/","Commerce City Sentinel Express","USA","US-CO","en","United States","print_native","","","0.62","2018-08-13"
"659649","http://www.conejoscountycitizen.com/","Conejos County Citizen","USA","US-CO","en","United States","print_native","","","0.0","2017-02-27"
"99138","http://www.cortezjournal.com/#spider","cortezjournal.com","USA","US-CO","en","United States","print_native","","","85.68","2017-12-04"
"168685","http://cozine.com/","cozine.com","USA","US-CO","en","","print_native","","","0.0","2012-04-30"
"129582","http://cpr.org/","cpr.org","USA","US-CO","en","United States","video_broadcast","","","7.7","2018-11-05"
"126482","http://craigdailypress.com/","craigdailypress.com","USA","US-CO","en","United States","print_native","","","5.47","2017-12-04"
"659595","http://crestedbuttenews.com/","Crested Butte News","USA","US-CO","en","United States","print_native","","","1.66","2017-12-04"
"537945","http://crestoneeagle.com/","crestoneeagle.com","USA","US-CO","en","United States","print_native","","","1.44","2017-09-25"
"155126","http://csbj.com/","csbj.com","USA","US-CO","en","United States","print_native","","","2.94","2017-11-27"
"32080","http://www.csindy.com#spider","csindy.com","USA","US-CO","en","United States","print_native","","","4.46","2017-12-04"
"303447","http://cuindependent.com/","cuindependent.com","USA","US-CO","en","United States","print_native","","","2.21","2017-01-23"
"19752","http://www.dailycamera.com","dailycamera.com","USA","US-CO","en","United States","print_native","","","30.52","2018-08-13"
"659596","http://www.delnorteprospector.com/","Del Norte Prospector","USA","US-CO","en","United States","print_native","","","0.0","2017-02-27"
"659597","http://www.deltacountyindependent.com/","Delta County Independent","USA","US-CO","en","","print_native","","","0.01","2017-12-25"
"659602","http://www.bizjournals.com/denver/","Denver Business Journal","USA","US-CO","en","United States","print_native","","","254.94","2013-06-10"
"104394","http://www.denverweeklynews.net","Denver Weekly News","USA","US-CO","en","none","print_native","","","0.0","2014-05-05"
"25937","http://denver.cbslocal.com","denver.cbslocal.com","USA","US-CO","en","United States","video_broadcast","","","34.96","2017-12-04"
"212781","http://denvercatholic.org/","denvercatholic.org","USA","US-CO","en","","print_native","","","0.03","2014-04-14"
"659582","http://douglascountynewspress.net/","Douglas County News Press","USA","US-CO","en","United States","print_native","","","0.72","2017-12-11"
"659617","http://www.dovecreekpress.com/","Dove Creek Press","USA","US-CO","en","United States","print_native","","","0.07","2017-12-04"
"659613","http://www.downtowndenvernews.com/","Downtown Denver News","USA","US-CO","en","","print_native","","","0.0","2017-12-04"
"150322","http://duclarion.com/","duclarion.com","USA","US-CO","en","United States","print_native","","","1.21","2017-11-13"
"659618","http://www.durangomagazine.com/","Durango Magazine","USA","US-CO","en","Colorado","print_native","","","0.0","2017-12-04"
